0.00,0.00,1.00,-120.16,0.01,0.13,0.01,0.34,0.00,14.20,21.00,14.00,0.00,1.00,0.00,9.00,5.00,0.00,9.00,5.00,0.00,0.08,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,566.00,566.00,0.00,0.00,330.00,330.00,0.00,0.00
0.00,0.00,1.00,-120.52,0.01,0.09,0.01,0.20,0.00,13.29,21.00,10.00,0.00,1.00,0.00,9.00,0.00,1.00,9.00,0.00,1.00,0.08,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,531.00,531.00,0.00,0.00,312.00,312.00,0.00,0.00
0.00,0.00,1.00,-121.06,0.00,0.02,0.00,0.02,0.00,14.46,25.00,10.00,0.00,1.00,0.00,8.00,2.00,0.00,8.00,2.00,0.00,0.07,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,542.00,542.00,0.00,0.00,326.00,326.00,0.00,0.00
0.00,0.00,1.00,-121.09,0.01,0.02,0.02,0.02,0.00,15.98,23.00,7.00,0.00,1.00,0.00,5.00,2.00,0.00,5.00,2.00,0.00,0.09,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,629.00,629.00,0.00,0.00,328.00,328.00,0.00,0.00
0.00,0.00,1.00,-121.08,0.01,0.03,0.01,0.06,0.00,13.18,19.00,19.00,0.00,1.00,0.00,12.00,7.00,0.00,12.00,7.00,0.00,0.08,0.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,574.00,574.00,0.00,0.00,276.00,276.00,0.00,0.00
0.00,0.00,1.00,-120.49,0.01,0.10,0.01,0.33,0.00,15.64,22.00,22.00,0.00,1.00,2.00,21.00,1.00,0.00,21.00,1.00,0.00,0.08,0.00,0.00,21.00,0.00,0.00,0.00,0.00,0.00,547.00,545.00,0.00,0.00,310.00,310.00,0.00,0.00
0.00,0.00,1.00,-120.94,0.01,0.05,0.01,0.16,0.00,17.68,25.00,24.00,0.00,1.00,0.00,21.00,2.00,1.00,21.00,2.00,1.00,0.07,0.00,0.00,21.00,0.00,0.00,0.00,0.00,0.00,564.00,564.00,0.00,0.00,323.00,323.00,0.00,0.00
0.00,0.00,1.00,-121.11,0.01,0.02,0.00,0.02,0.00,16.82,24.00,20.00,0.00,1.00,0.00,14.00,3.00,3.00,14.00,3.00,3.00,0.06,0.00,0.00,14.00,0.00,0.00,0.00,0.00,0.00,466.00,466.00,0.00,0.00,313.00,313.00,0.00,0.00
0.00,0.00,1.00,-121.18,0.01,0.02,0.00,0.02,0.00,16.34,23.00,19.00,0.00,1.00,0.00,16.00,3.00,0.00,16.00,3.00,0.00,0.07,0.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,567.00,567.00,0.00,0.00,326.00,326.00,0.00,0.00
0.00,0.00,1.00,-121.20,0.01,0.02,0.00,0.03,0.00,14.63,23.00,19.00,0.00,1.00,0.00,13.00,5.00,1.00,13.00,5.00,1.00,0.06,0.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,496.00,496.00,0.00,1.00,269.00,269.00,0.00,0.00
0.00,0.00,1.00,-121.16,0.01,0.02,0.00,0.00,0.00,16.30,25.00,37.00,0.00,1.00,0.00,29.00,5.00,3.00,29.00,5.00,3.00,0.06,0.00,0.00,29.00,0.00,0.00,0.00,0.00,0.00,624.00,624.00,0.00,0.00,370.00,370.00,0.00,0.00
0.00,0.00,1.00,-121.19,0.00,0.02,0.00,0.00,0.00,14.39,21.00,42.00,0.00,1.00,0.00,32.00,7.00,3.00,32.00,7.00,3.00,0.06,0.00,0.00,32.00,0.00,0.00,0.00,0.00,0.00,551.00,551.00,0.00,0.00,314.00,314.00,0.00,0.00
0.00,0.00,1.00,-120.99,0.01,0.04,0.00,0.12,0.00,15.80,24.00,46.00,0.00,1.00,0.00,32.00,12.00,2.00,32.00,12.00,2.00,0.06,32.00,1.00,32.00,0.00,0.00,0.00,0.00,0.00,589.00,589.00,0.00,1.00,335.00,335.00,0.00,0.00
0.00,0.00,1.00,-120.87,0.01,0.07,0.01,0.15,0.00,17.22,25.00,49.00,0.00,1.00,0.00,38.00,11.00,0.00,38.00,11.00,0.00,0.09,0.00,0.00,38.00,0.00,0.00,0.00,0.00,0.00,669.00,669.00,0.00,0.00,357.00,357.00,0.00,0.00
0.00,0.00,1.00,-120.64,0.01,0.07,0.01,0.17,0.00,15.45,24.00,70.00,0.00,1.00,0.00,44.00,26.00,0.00,44.00,26.00,0.00,0.09,22.50,2.00,45.00,0.00,0.00,0.00,0.00,0.00,540.00,540.00,0.00,4.00,321.00,321.00,0.00,0.00
0.00,0.00,0.99,-120.25,0.02,0.11,0.01,0.36,0.00,16.97,27.00,129.00,0.00,1.00,0.00,104.00,17.00,8.00,103.00,17.00,8.00,0.10,0.00,0.00,103.00,0.00,0.00,0.00,0.00,0.00,603.00,603.00,0.00,1.00,319.00,319.00,0.00,0.00
0.00,0.00,1.00,-120.05,0.03,0.13,0.04,0.37,0.00,19.46,32.00,257.00,0.00,1.00,0.00,180.00,63.00,14.00,180.00,63.00,14.00,0.14,180.00,1.00,180.00,0.00,0.00,0.00,0.00,0.00,660.00,660.00,0.00,0.00,373.00,372.00,0.00,0.00
0.00,0.00,1.00,-119.30,0.02,0.20,0.02,0.42,0.00,21.41,36.00,293.00,0.00,1.00,0.00,219.00,52.00,22.00,219.00,52.00,22.00,0.18,43.80,5.00,219.00,0.00,0.00,0.00,0.00,0.00,620.00,620.00,0.00,3.00,374.00,374.00,0.00,0.00
0.00,0.00,1.00,-119.31,0.03,0.18,0.03,0.45,0.00,28.37,39.00,590.00,0.00,1.00,0.00,450.00,110.00,30.00,450.00,110.00,30.00,0.17,90.20,5.00,451.00,0.00,0.00,0.00,0.00,0.00,864.00,864.00,0.00,2.00,477.00,477.00,0.00,0.00
0.00,0.00,1.00,-118.69,0.04,0.21,0.02,0.43,0.00,33.42,48.00,899.00,0.00,1.00,0.00,701.00,162.00,36.00,700.00,161.00,36.00,0.20,38.94,18.00,701.00,0.00,0.00,0.00,0.00,0.00,1023.00,1023.00,0.00,14.00,505.00,505.00,0.00,0.00
0.00,0.00,1.00,-118.14,0.05,0.27,0.04,0.69,0.00,40.71,56.00,1348.00,0.00,1.00,0.00,1049.00,256.00,43.00,1049.00,256.00,43.00,0.22,81.08,13.00,1054.00,0.00,0.00,0.00,0.00,0.00,1143.00,1143.00,0.00,11.00,540.00,540.00,0.00,0.00
0.00,0.00,1.00,-118.11,0.05,0.33,0.04,0.90,0.00,42.10,55.00,1578.00,0.00,1.00,0.00,1288.00,240.00,50.00,1287.00,237.00,50.00,0.23,31.68,41.00,1299.00,0.00,0.00,0.00,0.00,0.00,1175.00,1175.00,0.00,24.00,552.00,552.00,0.00,0.00
0.00,0.00,1.00,-118.07,0.06,0.33,0.06,0.84,0.00,44.71,62.00,1653.00,0.00,1.00,0.00,1273.00,324.00,56.00,1272.00,324.00,56.00,0.24,28.51,45.00,1283.00,0.00,0.00,0.00,0.00,0.00,1345.00,1345.00,0.00,24.00,603.00,603.00,0.00,0.00
0.00,0.00,1.00,-118.76,0.07,0.24,0.05,0.37,0.00,45.79,63.00,1996.00,0.00,1.00,0.00,1549.00,411.00,36.00,1547.00,408.00,36.00,0.25,36.21,43.00,1557.00,0.00,0.00,0.00,0.00,0.00,1539.00,1539.00,0.00,16.00,676.00,676.00,0.00,0.00
0.00,0.00,1.00,-117.43,0.09,0.35,0.06,0.55,0.00,61.79,91.00,2840.00,0.00,1.00,0.00,2219.00,553.00,68.00,2216.00,552.00,68.00,0.28,46.25,48.00,2220.00,0.00,0.00,0.00,0.00,0.00,2213.00,2213.00,0.00,32.00,879.00,878.00,0.00,0.00
0.00,0.00,1.00,-117.32,0.09,0.37,0.06,0.58,0.00,58.66,74.00,2933.00,0.00,1.00,0.00,2426.00,470.00,37.00,2421.00,468.00,37.00,0.26,29.11,84.00,2445.00,0.00,0.00,0.00,0.00,0.00,2013.00,2013.00,0.00,31.00,850.00,849.00,0.00,0.00
0.00,0.00,1.00,-116.19,0.10,0.50,0.06,0.85,0.00,60.56,81.00,2746.00,0.00,1.00,0.00,2265.00,414.00,67.00,2261.00,413.00,67.00,0.31,42.91,53.00,2274.00,0.00,0.00,0.00,0.00,0.00,2031.00,2031.00,0.00,32.00,846.00,844.00,0.00,0.00
0.00,0.00,1.00,-114.84,0.14,0.56,0.09,0.84,0.00,66.92,93.00,2666.00,0.00,1.00,1.00,2251.00,353.00,62.00,2250.00,350.00,62.00,0.36,48.09,47.00,2260.00,0.00,0.00,0.00,0.00,0.00,2183.00,2182.00,0.00,35.00,867.00,865.00,0.00,0.00
0.00,0.00,1.00,-115.56,0.15,0.58,0.10,1.06,0.00,68.67,88.00,2689.00,0.00,1.00,1.00,2250.00,364.00,75.00,2245.00,363.00,74.00,0.35,29.70,76.00,2257.00,0.00,0.00,0.00,0.00,0.00,2325.00,2324.00,0.00,30.00,996.00,995.00,0.00,0.00
0.00,0.00,1.00,-116.70,0.13,0.41,0.06,0.55,0.00,64.77,91.00,2822.00,0.00,1.00,0.00,2405.00,372.00,45.00,2402.00,372.00,45.00,0.33,39.54,61.00,2412.00,0.00,0.00,0.00,0.00,0.00,2322.00,2322.00,0.00,53.00,947.00,946.00,0.00,0.00
0.00,0.00,1.00,-116.46,0.09,0.48,0.05,0.82,0.00,61.48,83.00,2241.00,0.00,1.00,2.00,1914.00,280.00,47.00,1910.00,280.00,47.00,0.29,34.84,55.00,1916.00,0.00,0.00,0.00,0.00,0.00,2211.00,2209.00,0.00,42.00,974.00,974.00,0.00,0.00
0.00,0.00,1.00,-115.35,0.15,0.57,0.10,0.91,0.00,62.39,83.00,2126.00,0.00,1.00,1.00,1785.00,305.00,36.00,1783.00,304.00,36.00,0.35,25.27,71.00,1794.00,0.00,0.00,0.00,0.00,0.00,2022.00,2021.00,0.00,43.00,896.00,895.00,0.00,0.00
0.00,0.00,1.00,-115.31,0.16,0.44,0.08,0.79,0.00,60.20,83.00,1848.00,0.00,1.00,0.00,1470.00,324.00,54.00,1467.00,323.00,54.00,0.35,26.43,56.00,1480.00,0.00,0.00,0.00,0.00,0.00,1895.00,1895.00,0.00,53.00,862.00,862.00,0.00,0.00
0.00,0.00,1.00,-117.17,0.09,0.39,0.08,0.75,0.00,51.23,74.00,1400.00,0.00,1.00,0.00,1148.00,209.00,43.00,1146.00,209.00,43.00,0.28,22.61,51.00,1153.00,0.00,0.00,0.00,0.00,0.00,1713.00,1713.00,0.00,31.00,770.00,770.00,0.00,0.00
0.00,0.00,0.99,-118.08,0.09,0.31,0.09,0.76,0.00,51.43,71.00,1650.00,0.00,1.00,0.00,1395.00,206.00,49.00,1387.00,205.00,49.00,0.24,43.53,32.00,1393.00,0.00,0.00,0.00,0.00,0.00,1893.00,1893.00,0.00,32.00,834.00,832.00,0.00,0.00
0.00,0.00,1.00,-118.36,0.10,0.28,0.08,0.67,0.00,54.89,75.00,1726.00,0.00,1.00,0.00,1395.00,277.00,54.00,1390.00,277.00,54.00,0.25,35.38,40.00,1415.00,0.00,0.00,0.00,0.00,0.00,2094.00,2094.00,0.00,31.00,875.00,875.00,0.00,0.00
0.00,0.00,1.00,-117.57,0.08,0.36,0.06,0.60,0.00,56.60,73.00,2286.00,0.00,1.00,0.00,1866.00,368.00,52.00,1861.00,365.00,52.00,0.26,40.02,47.00,1881.00,0.00,0.00,0.00,0.00,0.00,2115.00,2115.00,0.00,27.00,901.00,900.00,0.00,0.00
0.00,0.00,1.00,-115.17,0.12,0.59,0.07,1.04,0.00,66.10,90.00,2550.00,0.00,1.00,0.00,1995.00,496.00,59.00,1992.00,496.00,59.00,0.35,35.93,56.00,2012.00,0.00,0.00,0.00,0.00,0.00,2345.00,2345.00,0.00,45.00,925.00,925.00,0.00,0.00
0.00,0.00,1.00,-114.98,0.16,0.73,0.10,1.31,0.00,85.79,104.00,3504.00,0.00,1.00,0.00,2933.00,514.00,57.00,2931.00,513.00,57.00,0.37,30.73,96.00,2950.00,0.00,0.00,0.00,0.00,0.00,3111.00,3111.00,0.00,49.00,1160.00,1160.00,0.00,0.00
0.00,0.00,1.00,-115.17,0.18,0.70,0.10,1.09,0.00,83.38,105.00,3511.00,0.00,1.00,1.00,2845.00,645.00,21.00,2840.00,641.00,21.00,0.39,37.47,76.00,2848.00,0.00,0.00,0.00,0.00,0.00,3245.00,3244.00,0.00,41.00,1306.00,1305.00,0.00,0.00
0.00,0.00,1.00,-114.92,0.17,0.72,0.09,1.12,0.00,86.12,108.00,3876.00,0.00,1.00,0.00,3129.00,711.00,36.00,3126.00,707.00,36.00,0.39,71.50,44.00,3146.00,0.00,0.00,0.00,0.00,0.00,3207.00,3207.00,0.00,23.00,1275.00,1273.00,0.00,0.00
0.00,0.00,1.00,-115.66,0.16,0.62,0.09,1.03,0.00,81.52,103.50,3642.50,0.00,1.00,0.50,2924.50,687.50,30.50,2921.50,685.00,30.50,0.37,65.34,45.00,2934.00,0.00,0.00,0.00,0.00,0.00,3180.50,3180.00,0.00,18.00,1266.50,1265.50,0.00,0.00
0.00,0.00,1.00,-116.41,0.16,0.52,0.09,0.93,0.00,76.92,99.00,3409.00,0.00,1.00,1.00,2720.00,664.00,25.00,2717.00,663.00,25.00,0.34,59.17,46.00,2722.00,0.00,0.00,0.00,0.00,0.00,3154.00,3153.00,0.00,13.00,1258.00,1258.00,0.00,0.00
0.00,0.00,1.00,-116.59,0.17,0.50,0.09,0.96,0.00,79.00,96.00,3408.00,0.00,1.00,0.00,2692.00,694.00,22.00,2686.00,694.00,22.00,0.36,76.94,35.00,2693.00,0.00,0.00,0.00,0.00,0.00,2882.00,2882.00,0.00,16.00,1142.00,1142.00,0.00,0.00
0.00,0.00,1.00,-116.00,0.14,0.60,0.07,0.94,0.00,76.49,103.00,3278.00,0.00,1.00,0.00,2611.00,641.00,26.00,2607.00,639.00,26.00,0.35,66.90,39.00,2609.00,0.00,0.00,0.00,0.00,0.00,2902.00,2902.00,0.00,18.00,1083.00,1082.00,0.00,0.00
0.00,0.00,1.00,-117.17,0.13,0.44,0.09,0.82,0.00,63.80,88.00,2291.00,0.00,1.00,0.00,1894.00,356.00,41.00,1887.00,355.00,41.00,0.30,63.33,30.00,1900.00,0.00,0.00,0.00,0.00,0.00,2454.00,2454.00,0.00,10.00,1077.00,1077.00,0.00,0.00
0.00,0.00,1.00,-117.12,0.09,0.47,0.07,0.99,0.00,62.07,82.00,2223.00,0.00,1.00,0.00,1876.00,310.00,37.00,1869.00,310.00,37.00,0.28,37.46,50.00,1873.00,0.00,0.00,0.00,0.00,0.00,2231.00,2231.00,0.00,21.00,928.00,928.00,0.00,0.00
0.00,0.00,1.00,-118.35,0.05,0.27,0.04,0.57,0.00,42.10,55.00,1247.00,0.00,1.00,0.00,1000.00,204.00,43.00,998.00,203.00,43.00,0.23,25.07,40.00,1003.00,0.00,0.00,0.00,0.00,0.00,1567.00,1567.00,0.00,18.00,693.00,693.00,0.00,0.00
0.00,0.00,1.00,-117.51,0.06,0.39,0.06,0.75,0.00,43.27,63.00,974.00,0.00,1.00,0.00,762.00,160.00,52.00,762.00,159.00,52.00,0.28,38.40,20.00,768.00,0.00,0.00,0.00,0.00,0.00,1281.00,1281.00,0.00,15.00,599.00,599.00,0.00,0.00
0.00,0.00,1.00,-118.01,0.05,0.34,0.07,0.91,0.00,39.46,57.00,958.00,0.00,1.00,0.00,786.00,127.00,45.00,786.00,127.00,45.00,0.26,41.58,19.00,790.00,0.00,0.00,0.00,0.00,0.00,1094.00,1094.00,0.00,10.00,504.00,504.00,0.00,0.00
0.00,0.00,1.00,-118.23,0.05,0.31,0.07,0.70,0.00,34.56,46.00,792.00,0.00,1.00,0.00,667.00,95.00,30.00,666.00,95.00,30.00,0.21,35.05,19.00,666.00,0.00,0.00,0.00,0.00,0.00,1196.00,1196.00,0.00,15.00,561.00,561.00,0.00,0.00
0.00,0.00,1.00,-118.27,0.05,0.29,0.04,0.66,0.00,36.89,56.00,916.00,0.00,1.00,0.00,783.00,94.00,39.00,783.00,93.00,39.00,0.21,20.74,38.00,788.00,0.00,0.00,0.00,0.00,0.00,1204.00,1204.00,0.00,22.00,565.00,565.00,0.00,0.00
0.00,0.00,1.00,-115.98,0.08,0.63,0.08,1.59,0.00,40.19,56.00,918.00,0.00,1.00,0.00,801.00,87.00,30.00,800.00,87.00,30.00,0.31,32.00,25.00,800.00,0.00,0.00,0.00,0.00,0.00,1262.00,1262.00,0.00,10.00,599.00,599.00,0.00,0.00
0.00,0.00,1.00,-117.89,0.06,0.38,0.05,0.99,0.00,37.84,52.00,800.00,0.00,1.00,0.00,642.00,122.00,36.00,641.00,122.00,36.00,0.24,32.50,20.00,650.00,0.00,0.00,0.00,0.00,0.00,1259.00,1259.00,0.00,18.00,584.00,583.00,0.00,0.00
0.00,0.00,1.00,-118.27,0.06,0.32,0.06,0.76,0.00,36.24,50.00,839.00,0.00,1.00,0.00,682.00,120.00,37.00,680.00,120.00,37.00,0.23,56.92,12.00,683.00,0.00,0.00,0.00,0.00,0.00,1315.00,1315.00,0.00,13.00,638.00,637.00,0.00,0.00
0.00,0.00,1.00,-117.88,0.06,0.36,0.05,0.72,0.00,41.64,58.00,941.00,0.00,1.00,0.00,763.00,136.50,41.50,760.00,136.50,41.50,0.26,39.08,26.00,766.50,0.00,0.00,0.00,0.00,0.00,1419.00,1419.00,0.00,19.50,700.50,699.00,0.00,0.00
0.00,0.00,1.00,-117.50,0.06,0.40,0.05,0.68,0.00,47.03,66.00,1043.00,0.00,1.00,0.00,844.00,153.00,46.00,840.00,153.00,46.00,0.28,21.25,40.00,850.00,0.00,0.00,0.00,0.00,0.00,1523.00,1523.00,0.00,26.00,763.00,761.00,0.00,0.00
0.00,0.00,1.00,-118.12,0.07,0.33,0.07,0.56,0.00,43.73,61.00,1096.00,0.00,1.00,0.00,962.00,102.00,32.00,960.00,102.00,32.00,0.27,29.30,33.00,967.00,0.00,0.00,0.00,0.00,0.00,1447.00,1447.00,0.00,33.00,694.00,693.00,0.00,0.00
0.00,0.00,1.00,-117.36,0.09,0.44,0.09,0.95,0.00,46.84,63.00,1128.00,0.00,1.00,0.00,922.00,154.00,52.00,920.00,153.00,52.00,0.29,37.16,25.00,929.00,0.00,0.00,0.00,0.00,0.00,1600.00,1600.00,0.00,17.00,716.00,716.00,0.00,0.00
0.00,0.00,1.00,-117.21,0.09,0.44,0.08,0.75,0.00,52.48,70.00,1377.00,0.00,1.00,0.00,1136.00,205.00,36.00,1135.00,203.00,36.00,0.31,34.88,33.00,1151.00,0.00,0.00,0.00,0.00,0.00,1705.00,1705.00,0.00,21.00,747.00,746.00,0.00,0.00
0.00,0.00,0.99,-117.08,0.08,0.42,0.09,0.76,0.00,54.88,70.00,1308.00,0.00,1.00,0.00,1094.00,163.00,51.00,1088.00,161.00,51.00,0.29,20.31,54.00,1097.00,0.00,0.00,0.00,0.00,0.00,1872.00,1872.00,0.00,42.00,849.00,849.00,0.00,0.00
0.00,0.00,1.00,-118.19,0.10,0.31,0.10,0.68,0.00,53.55,74.00,1420.00,0.00,1.00,0.00,1174.00,196.00,50.00,1174.00,196.00,49.00,0.26,38.13,31.00,1182.00,0.00,0.00,0.00,0.00,0.00,1834.00,1834.00,0.00,25.00,845.00,845.00,0.00,0.00
0.00,0.00,1.00,-117.71,0.11,0.37,0.09,0.76,0.00,56.66,74.50,1697.50,0.00,1.00,0.00,1391.50,255.00,51.00,1388.00,253.50,50.50,0.27,33.69,43.00,1395.50,0.00,0.00,0.00,0.00,0.00,1989.50,1989.50,0.00,27.00,895.00,894.00,0.00,0.00
0.00,0.00,0.99,-117.23,0.11,0.43,0.09,0.84,0.00,59.76,75.00,1975.00,0.00,1.00,0.00,1609.00,314.00,52.00,1602.00,311.00,52.00,0.29,29.25,55.00,1609.00,0.00,0.00,0.00,0.00,0.00,2145.00,2145.00,0.00,29.00,945.00,943.00,0.00,0.00
0.00,0.00,1.00,-115.84,0.13,0.58,0.11,1.12,0.00,66.61,87.00,2400.00,0.00,1.00,0.00,1951.00,387.00,62.00,1945.00,384.00,62.00,0.30,30.56,64.00,1956.00,0.00,0.00,0.00,0.00,0.00,2427.00,2427.00,0.00,44.00,963.00,963.00,0.00,0.00
0.00,0.00,1.00,-115.00,0.16,0.68,0.14,1.19,0.00,76.42,105.00,2626.00,0.00,1.00,0.00,2155.00,409.00,62.00,2153.00,408.00,62.00,0.36,23.45,92.00,2157.00,0.00,0.00,0.00,0.00,0.00,2679.00,2679.00,0.00,33.00,1122.00,1122.00,0.00,0.00
0.00,0.00,1.00,-116.12,0.13,0.50,0.07,0.83,0.00,79.49,97.00,2997.00,0.00,1.00,0.00,2361.00,554.00,82.00,2356.00,547.00,82.00,0.33,50.49,47.00,2373.00,0.00,0.00,0.00,0.00,0.00,3085.00,3085.00,0.00,20.00,1307.00,1307.00,0.00,0.00
0.00,0.00,1.00,-114.80,0.18,0.64,0.13,1.06,0.00,75.63,107.00,2709.00,0.00,1.00,0.00,2185.00,463.00,61.00,2177.00,462.00,61.00,0.35,31.71,69.00,2188.00,0.00,0.00,0.00,0.00,0.00,3119.00,3119.00,0.00,29.00,1225.00,1225.00,0.00,0.00
0.00,0.00,1.00,-116.89,0.19,0.42,0.16,0.68,0.00,73.77,95.00,2674.00,0.00,1.00,0.00,2178.00,454.00,42.00,2176.00,453.00,42.00,0.34,62.54,35.00,2189.00,0.00,0.00,0.00,0.00,0.00,3164.00,3164.00,0.00,20.00,1326.00,1325.00,0.00,0.00
0.00,0.00,1.00,-115.93,0.15,0.52,0.08,0.79,0.00,73.56,96.00,2796.00,0.00,1.00,0.00,2151.00,578.00,67.00,2145.00,575.00,67.00,0.35,97.64,22.00,2148.00,0.00,0.00,0.00,0.00,0.00,2959.00,2959.00,0.00,14.00,1259.00,1258.00,0.00,0.00
0.00,0.00,1.00,-116.79,0.13,0.43,0.07,0.71,0.00,77.36,99.00,3107.00,0.00,1.00,0.00,2509.00,527.00,71.00,2504.00,521.00,71.00,0.33,70.11,36.00,2524.00,0.00,0.00,0.00,0.00,0.00,3062.00,3062.00,0.00,13.00,1335.00,1335.00,0.00,0.00
0.00,0.00,1.00,-116.66,0.13,0.45,0.07,0.65,0.00,74.90,97.00,2898.00,0.00,1.00,2.00,2324.00,497.00,77.00,2317.00,495.00,77.00,0.33,56.98,41.00,2336.00,0.00,0.00,0.00,0.00,0.00,2993.00,2991.00,0.00,21.00,1316.00,1316.00,0.00,0.00
0.00,0.00,1.00,-116.09,0.14,0.51,0.09,0.76,0.00,72.08,92.00,2677.00,0.00,1.00,0.00,2113.00,481.00,83.00,2112.00,478.00,83.00,0.33,53.48,40.00,2139.00,0.00,0.00,0.00,0.00,0.00,2809.00,2809.00,0.00,12.00,1198.00,1197.00,0.00,0.00
0.00,0.00,1.00,-114.59,0.17,0.68,0.17,1.07,0.00,69.78,93.00,2756.00,0.00,1.00,0.00,2104.00,573.00,79.00,2097.00,569.00,79.00,0.36,32.14,66.00,2121.00,0.00,0.00,0.00,0.00,0.00,2586.00,2586.00,0.00,26.00,1096.00,1096.00,0.00,0.00
0.00,0.00,0.99,-115.41,0.21,0.52,0.30,0.84,0.00,66.39,85.00,1999.00,0.00,1.00,0.00,1570.00,344.00,85.00,1564.00,339.00,85.00,0.32,25.58,62.00,1586.00,0.00,0.00,0.00,0.00,0.00,2326.00,2326.00,0.00,19.00,1007.00,1006.00,0.00,0.00
0.00,0.00,0.99,-115.40,0.24,0.57,0.32,0.88,0.00,54.86,71.00,1266.00,0.00,1.00,1.00,926.00,221.00,119.00,920.00,220.00,119.00,0.33,23.55,40.00,942.00,0.00,0.00,0.00,0.00,0.00,1704.00,1703.00,0.00,17.00,775.00,775.00,0.00,0.00
0.00,0.00,1.00,-115.74,0.11,0.57,0.12,1.13,0.00,49.38,65.00,1100.00,0.00,1.00,0.00,796.00,211.00,93.00,796.00,211.00,93.00,0.30,26.06,31.00,808.00,0.00,0.00,0.00,0.00,0.00,1617.00,1617.00,0.00,16.00,709.00,709.00,0.00,0.00
0.00,0.00,1.00,-114.35,0.10,0.77,0.10,1.61,0.00,49.10,63.00,864.00,0.00,1.00,0.00,579.00,224.00,61.00,579.00,223.00,61.00,0.37,22.42,26.00,583.00,0.00,0.00,0.00,0.00,0.00,1397.00,1397.00,0.00,23.00,675.00,675.00,0.00,0.00
0.00,0.00,1.00,-115.06,0.07,0.69,0.09,1.21,0.00,49.71,71.00,762.00,0.00,1.00,0.00,531.00,157.00,74.00,529.00,156.00,74.00,0.36,29.89,18.00,538.00,0.00,0.00,0.00,0.00,0.00,1451.00,1451.00,0.00,17.00,728.00,728.00,0.00,0.00
0.00,0.00,1.00,-117.09,0.08,0.45,0.08,1.01,0.00,48.34,68.00,591.00,0.00,1.00,0.00,429.00,79.00,83.00,429.00,78.00,83.00,0.29,20.27,22.00,446.00,0.00,0.00,0.00,0.00,0.00,1297.00,1297.00,0.00,33.00,669.00,669.00,0.00,0.00
0.00,0.00,0.99,-117.13,0.09,0.37,0.10,0.68,0.00,42.84,60.00,501.00,0.00,1.00,0.00,348.00,65.00,88.00,343.00,64.00,88.00,0.27,24.86,14.00,348.00,0.00,0.00,0.00,0.00,0.00,1183.00,1183.00,0.00,16.00,584.00,584.00,0.00,0.00
0.00,0.00,1.00,-115.48,0.08,0.58,0.08,0.92,0.00,43.98,57.00,564.00,0.00,1.00,0.00,410.00,95.00,59.00,410.00,93.00,59.00,0.31,20.65,20.00,413.00,0.00,0.00,0.00,0.00,0.00,1135.00,1135.00,0.00,11.00,613.00,613.00,0.00,0.00
0.00,0.00,1.00,-114.77,0.07,0.66,0.07,1.05,0.00,41.83,54.00,454.00,0.00,1.00,0.00,343.00,64.00,47.00,343.00,64.00,47.00,0.33,20.41,17.00,347.00,0.00,0.00,0.00,0.00,0.00,1072.00,1072.00,0.00,8.00,562.00,562.00,0.00,0.00
0.00,0.00,1.00,-115.66,0.07,0.57,0.07,0.98,0.00,40.37,51.50,397.00,0.00,1.00,0.00,292.50,54.00,50.50,292.50,54.00,50.50,0.31,23.98,13.00,297.50,0.00,0.00,0.00,0.00,0.00,1006.00,1006.00,0.00,12.50,520.50,520.50,0.00,0.00
0.00,0.00,1.00,-116.54,0.06,0.48,0.07,0.91,0.00,38.92,49.00,340.00,0.00,1.00,0.00,242.00,44.00,54.00,242.00,44.00,54.00,0.29,27.56,9.00,248.00,0.00,0.00,0.00,0.00,0.00,940.00,940.00,0.00,17.00,479.00,479.00,0.00,0.00
0.00,0.00,1.00,-117.99,0.05,0.33,0.05,1.00,0.00,35.27,52.00,292.00,0.00,1.00,0.00,217.00,35.00,40.00,216.00,35.00,40.00,0.23,44.40,5.00,222.00,0.00,0.00,0.00,0.00,0.00,915.00,915.00,0.00,3.00,492.00,492.00,0.00,0.00
0.00,0.00,1.00,-118.16,0.08,0.33,0.15,0.74,0.00,29.24,39.00,229.00,0.00,1.00,0.00,195.00,19.00,15.00,195.00,19.00,15.00,0.22,66.00,3.00,198.00,0.00,0.00,0.00,0.00,0.00,773.00,773.00,0.00,1.00,425.00,425.00,0.00,0.00
0.00,0.00,1.00,-119.02,0.05,0.19,0.13,0.45,0.00,25.29,36.00,187.00,0.00,1.00,0.00,159.00,20.00,8.00,159.00,20.00,8.00,0.17,31.80,5.00,159.00,0.00,0.00,0.00,0.00,0.00,645.00,645.00,0.00,4.00,378.00,378.00,0.00,0.00
0.00,0.00,1.00,-118.62,0.07,0.24,0.14,0.55,0.00,25.39,35.00,166.00,0.00,1.00,0.00,136.00,15.00,15.00,136.00,15.00,15.00,0.20,136.00,1.00,136.00,0.00,0.00,0.00,0.00,0.00,638.00,638.00,0.00,6.00,365.00,365.00,0.00,0.00
